snapshot_version,property_name,property_id,floor,source_filename,source_relative_path,source_sha256,pdf_page_number,prompt_version,model_id,raw_label,llm_proposed_canonical_name,equipment_type,confidence,run_status,review_required,review_reason
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,ahu_02c.png,ahu_02c.png,3c19f6cc20bca60eff11ea46b710c042cbd67b35a6d42e3337d493797e60683f,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,VAV_2_06,VAV_2_06,VAV,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,ahu_02c.png,ahu_02c.png,3c19f6cc20bca60eff11ea46b710c042cbd67b35a6d42e3337d493797e60683f,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,VAV_2_07,VAV_2_07,VAV,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,ahu_02c.png,ahu_02c.png,3c19f6cc20bca60eff11ea46b710c042cbd67b35a6d42e3337d493797e60683f,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,VAV_2_1,VAV_2_1,VAV,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,ahu_02c.png,ahu_02c.png,3c19f6cc20bca60eff11ea46b710c042cbd67b35a6d42e3337d493797e60683f,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,FCU_02_4,FCU_02_4,FCU,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,ahu_02c.png,ahu_02c.png,3c19f6cc20bca60eff11ea46b710c042cbd67b35a6d42e3337d493797e60683f,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,FCU_02_5,FCU_02_5,FCU,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,ahu_02c.png,ahu_02c.png,3c19f6cc20bca60eff11ea46b710c042cbd67b35a6d42e3337d493797e60683f,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,FCU_02_6,FCU_02_6,FCU,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,ahu_02c.png,ahu_02c.png,3c19f6cc20bca60eff11ea46b710c042cbd67b35a6d42e3337d493797e60683f,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,FCU_02_7,FCU_02_7,FCU,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,ahu_02c.png,ahu_02c.png,3c19f6cc20bca60eff11ea46b710c042cbd67b35a6d42e3337d493797e60683f,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,FCU_02_8,FCU_02_8,FCU,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,ahu_02c.png,ahu_02c.png,3c19f6cc20bca60eff11ea46b710c042cbd67b35a6d42e3337d493797e60683f,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,FCU_02_9,FCU_02_9,FCU,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,ahu_02c.png,ahu_02c.png,3c19f6cc20bca60eff11ea46b710c042cbd67b35a6d42e3337d493797e60683f,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,FCU_PM_02_1,FCU_PM_02_1,FCU,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,ahu_02c_2.png,ahu_02c_2.png,aab83eb19aa75db3def7d4b2d664a6a0ac0eb1bbea00f729efeb1c2602511bdc,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,AHU 02 C,AHU_02C,AHU,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,ahu_02c_2.png,ahu_02c_2.png,aab83eb19aa75db3def7d4b2d664a6a0ac0eb1bbea00f729efeb1c2602511bdc,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,VAVRH_2_1,VAVRH_2_1,VAVRH,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,ahu_02c_2.png,ahu_02c_2.png,aab83eb19aa75db3def7d4b2d664a6a0ac0eb1bbea00f729efeb1c2602511bdc,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,EVAV_02_1,EVAV_02_1,VAV,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,ahu_02c_2.png,ahu_02c_2.png,aab83eb19aa75db3def7d4b2d664a6a0ac0eb1bbea00f729efeb1c2602511bdc,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,EVAV_02_2,EVAV_02_2,VAV,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,ahu_02c_2.png,ahu_02c_2.png,aab83eb19aa75db3def7d4b2d664a6a0ac0eb1bbea00f729efeb1c2602511bdc,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,OAVAV_02_01,OAVAV_02_01,OAVAV,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,ahu_02c_2.png,ahu_02c_2.png,aab83eb19aa75db3def7d4b2d664a6a0ac0eb1bbea00f729efeb1c2602511bdc,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,OAVAV_02_02,OAVAV_02_02,OAVAV,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,fcu_02_1.png,fcu_02_1.png,ffbd75d7d08f9d71be4e33779d84b68f82995a5500fb11fdfc8ebbbe7039c47d,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,FCU_02_3,FCU_02_3,FCU,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,fcu_02_2.png,fcu_02_2.png,70f14341e89ad11e1e736fafb7073540ea22e0db0c9cf2008badbe316ad4c8bb,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,FCU_02_2,FCU_02_2,FCU,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,fcu_02_2.png,fcu_02_2.png,70f14341e89ad11e1e736fafb7073540ea22e0db0c9cf2008badbe316ad4c8bb,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,VAVRH_2_1,VAVRH_2_1,VAVRH,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,fcu_02_2.png,fcu_02_2.png,70f14341e89ad11e1e736fafb7073540ea22e0db0c9cf2008badbe316ad4c8bb,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,AHU 02 A,AHU_02A,AHU,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,fcu_02_3.png,fcu_02_3.png,3ab4062b6010c1607b5286bb43851b26395525a3bf8724b29ec7d8821a609f26,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,FCU_02_3,FCU_02_3,FCU,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,fcu_02_4.png,fcu_02_4.png,a1be506c802f1fcd257af6847d82b1d850c13bdf2654ca144f0782449aff0aa2,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,FCU_02_1,FCU_02_1,FCU,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,fcu_02_5.png,fcu_02_5.png,636e049bcea067234fc8bed3c01ca69c60725752dc71d6c1e7f301ca7adb8853,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,FCU_02_5,FCU_02_5,FCU,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,fcu_02_5.png,fcu_02_5.png,636e049bcea067234fc8bed3c01ca69c60725752dc71d6c1e7f301ca7adb8853,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,FCU_02_5,FCU_02_5,FCU,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,fcu_02_6.png,fcu_02_6.png,8cc1386f3ac424a6bd9e73d3aa2a2770b54b8a347fb99527a3dfd05def6aa5d8,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,FCU_02_6,FCU_02_6,FCU,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,fcu_02_8.png,fcu_02_8.png,f085e5646765bdbc5a4ed3b6dff97289e3969060869db3ee3f6f9fbd04bad5c2,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,FCU_02_8,FCU_02_8,FCU,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,fcu_02_8.png,fcu_02_8.png,f085e5646765bdbc5a4ed3b6dff97289e3969060869db3ee3f6f9fbd04bad5c2,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,VAVRH_2_1,VAVRH_2_1,VAVRH,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,fcu_02_9.png,fcu_02_9.png,3df141b7e551477541e01c7b2fe2b58f0e9ea27f3bb7ffc93beb96af2f2dd634,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,FCU_02_9,FCU_02_9,FCU,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,fcu_02_9.png,fcu_02_9.png,3df141b7e551477541e01c7b2fe2b58f0e9ea27f3bb7ffc93beb96af2f2dd634,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,VAVRH_2_1,VAVRH_2_1,VAVRH,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,fptu_02_3.png,fptu_02_3.png,d9367d6c17a755cacb33b850b6e368d07c00653d310707f780037534961f576b,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,FPTU_2_03,FPTU_2_03,FPTU,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,fptu_02_4.png,fptu_02_4.png,66b45d024dd74dd8d0a06c71ad1ad31e825de869b450f39da7234401d36cc69b,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,FPTU_2_04,FPTU_2_04,FPTU,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,fptu_02_5.png,fptu_02_5.png,c0bf1c9e8adacdae21fa241bf8dde6309ac2256837d2d595622b2f18c15fe78c,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,FPTU_2_05,FPTU_2_05,FPTU,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,fptu_02_5.png,fptu_02_5.png,c0bf1c9e8adacdae21fa241bf8dde6309ac2256837d2d595622b2f18c15fe78c,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,AHU 02 A,AHU_02A,AHU,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,fptu_02_5.png,fptu_02_5.png,c0bf1c9e8adacdae21fa241bf8dde6309ac2256837d2d595622b2f18c15fe78c,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,VAVRH_2_1,VAVRH_2_1,VAVRH,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,fptu_2_01.png,fptu_2_01.png,600a6f5fe7b94cdc00e8cf9234bfcd13bd1163c30017e281c0e35ce9471bc459,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,FPTU_2_01,FPTU_2_01,FPTU,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,fptu_2_01.png,fptu_2_01.png,600a6f5fe7b94cdc00e8cf9234bfcd13bd1163c30017e281c0e35ce9471bc459,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,AHU 02 A,AHU_02A,AHU,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,fptu_2_02.png,fptu_2_02.png,0736ce079de89c4d851faf9d97a3940ea26244da434eae7de38ae0f40eeb9b20,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,FPTU_2_02,FPTU_2_02,FPTU,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,OAVAV_2_09.png,OAVAV_2_09.png,2f79b3c11f2227a2cd19c674c124372c213ddc9863eb28adca01bed9a93d3ba5,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,DAWNV_2_09,DAWNV_2_09,VAV,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,VAV_2_05.png,VAV_2_05.png,857330ff48e0639e1022a45b1bd55289b2692648932e2b298cfcc80f55177176,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,VAV_2_05,VAV_2_05,VAV,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,VAV_2_05.png,VAV_2_05.png,857330ff48e0639e1022a45b1bd55289b2692648932e2b298cfcc80f55177176,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,AHU 02 A,AHU_02A,AHU,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,vav_2_1.png,vav_2_1.png,14248db22c2cc21a485aea19c8d3ab2ac4ffed5a8468a1939003b4fb37678487,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,VAV_2_01,VAV_2_01,VAV,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,vav_2_1.png,vav_2_1.png,14248db22c2cc21a485aea19c8d3ab2ac4ffed5a8468a1939003b4fb37678487,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,AHU 02 A,AHU_02A,AHU,0.99,succeeded,false,
w03,msa_orient_building_1,b470b97b-4ea7-481c-97b7-22a81a219587,Floor_02,VAVRH_2_1.png,VAVRH_2_1.png,c5e130d47153612ef96f7975b4783a993fb1912226998b55e0a00d01066176f0,,equipment_extraction_v3,Qwen/Qwen3-VL-2B-Instruct,VAVRH_2_1,VAVRH_2_1,VAVRH,0.99,succeeded,false,
